, gene    ENS ,Brain0
,ENSG00000171711,-0.173519847350601
,ENSG00000006128,4.09922427169774
,ENSG00000176358,-1.69476849627635
,ENSG00000008382,0.782439708095742
,ENSG00000110169,-1.49954754599766
,ENSG00000185933,4.348206586611
,ENSG00000138172,-1.42968224450783
,ENSG00000261701,1.81357032561398
,ENSG00000105707,0.470328952013895
,ENSG00000104763,-0.264119012560496
,ENSG00000034713,0.809568302269102
,ENSG00000180304,0.523844020511656
,ENSG00000143450,0.394782013051091
,ENSG00000104904,0.240635609897799
,ENSG00000165140,-1.52481311739403
,ENSG00000130957,-0.370740832345049
,ENSG00000164896,-0.32246224114368
,ENSG00000105176,0.140551947283213
,ENSG00000186280,0.266506422965497
,ENSG00000133703,0.374235751759771
,ENSG00000069206,-0.455059350269364
,ENSG00000104755,0.169306133021409
,ENSG00000254772,-1.03210187901386
,ENSG00000104529,-1.02312842332287
,ENSG00000151651,-0.973578257179208
,ENSG00000168615,-0.495939576082268
,ENSG00000235608,-0.250611295269371
,ENSG00000229544,1.65318188124041
,ENSG00000016402,0.320465849906715
,ENSG00000174564,-2.43138019650568
,ENSG00000161016,-0.931570314932356
,ENSG00000163682,-0.511281865657348
,ENSG00000089009,-0.488448896702605
,ENSG00000147604,-0.727906990453288
,ENSG00000122406,-0.893678270555635
,ENSG00000100316,-0.657222180292431
,ENSG00000168496,0.786918885057999
,ENSG00000007392,-0.100186885334486
,ENSG00000198759,1.58495033321631
,ENSG00000099194,3.36079993691582
,ENSG00000054796,-0.294677259803002
,ENSG00000164010,-0.345615158677734
,ENSG00000070031,-1.1221846691506
,ENSG00000100911,-0.620215903725439
,ENSG00000158901,-0.0941444768116831
,ENSG00000140478,-0.377032581506913
,ENSG00000167195,-0.599063668744326
,ENSG00000122729,-0.56110105864508
,ENSG00000124116,0.211994205598245
,ENSG00000101443,-0.0134652087271419
,ENSG00000175121,-1.07106077554842
,ENSG00000243543,-0.706904453784745
,ENSG00000123999,0.330096549290815
,ENSG00000133872,1.2382087201266
,ENSG00000164983,1.21517249595252
,ENSG00000180694,-0.244920383961149
,ENSG00000137842,0.0155924078296055
,ENSG00000143001,-1.03738897822712
,ENSG00000135211,0.103330752219153
,ENSG00000159596,-0.160861478363909
,ENSG00000167904,0.238617515066597
,ENSG00000135916,2.67334355809186
,ENSG00000087448,0.787669813354091
,ENSG00000239474,-1.0548201515858
,ENSG00000157119,-0.856825128140149
,ENSG00000179431,2.02401708956667
,ENSG00000174607,4.6051681508862
,ENSG00000159086,-0.725904334931317
,ENSG00000197483,-0.89748872830274
,ENSG00000102870,0.271001323423116
,ENSG00000197566,0.196033991382034
,ENSG00000257591,0.0356275757295293
,ENSG00000188171,0.548191485730607
,ENSG00000198551,-0.211945504252945
,ENSG00000177842,0.00713547716672449
,ENSG00000172888,0.180968030345155
,ENSG00000183309,-0.229050056214717
,ENSG00000196620,-0.94467099322903
,ENSG00000197888,-0.0746296247875591
,ENSG00000109181,-0.763654258531519
,ENSG00000213759,-0.704821463812002
,ENSG00000183801,-2.77186441029914
,ENSG00000160229,-0.647603643971452
,ENSG00000120868,0.526166836348139
,ENSG00000116774,-1.70505392086091
,ENSG00000189139,-0.608144196765298
,ENSG00000104499,-0.0694430549414641
,ENSG00000165288,-0.960826641326079
,ENSG00000137460,-1.59868573192318
,ENSG00000099769,0.0578776664994639
,ENSG00000175646,-1.26199127072437
,ENSG00000178257,-0.540688948635168
,ENSG00000122304,-1.43545396778005
,ENSG00000115170,-0.490448219531763
,ENSG00000179889,-0.605389356025186
,ENSG00000131650,2.56106178777755
,ENSG00000173928,-0.98748365719564
,ENSG00000168172,-0.131359701551432
,ENSG00000134709,1.05744346971859
,ENSG00000176076,1.94620347320932
,ENSG00000100335,0.259732700899318
,ENSG00000177427,-0.133377562090198
,ENSG00000130826,-0.397404756201514
,ENSG00000175463,-1.31792474202738
,ENSG00000163798,0.573989624863551
,ENSG00000099992,-1.01429175121802
,ENSG00000186190,-0.236449726817011
,ENSG00000078898,-0.571987276291104
,ENSG00000125999,-1.06994767501913
,ENSG00000186191,-0.414202147878668
,ENSG00000124596,0.166418791984494
,ENSG00000145349,0.437013581122951
,ENSG00000148660,1.21598563605541
,ENSG00000070808,6.39643627472795
,ENSG00000058404,3.47402967380062
,ENSG00000107821,-0.892947456619586
,ENSG00000173464,-0.363005203149007
,ENSG00000182545,-0.0162574629525374
,ENSG00000206150,-1.6987741573802
,ENSG00000121413,0.625522359899087
,ENSG00000147059,0.607388593592961
,ENSG00000130182,-0.0938178816385371
,ENSG00000158691,-0.235273070095327
,ENSG00000196812,0.00847942951739191
,ENSG00000120658,2.10966899604988
,ENSG00000165675,-0.0156444156977259
,ENSG00000224854,-0.128087007071543
,ENSG00000179058,1.62591693658389
,ENSG00000204669,-0.0768540029605765
,ENSG00000163811,-0.597852822924816
,ENSG00000227057,-0.402794650863586
,ENSG00000114742,0.354124718695198
,ENSG00000174776,1.634325687116
,ENSG00000105639,0.252666490843687
,ENSG00000162434,-0.51231029814771
,ENSG00000140564,-0.826985359628339
,ENSG00000153406,0.559385323726732
,ENSG00000168267,2.34175679794793
,ENSG00000089847,2.93398609603384
,ENSG00000130038,-1.31391721240082
,ENSG00000177685,-1.87811808749224
,ENSG00000215186,-0.381303724565296
,ENSG00000161835,-0.0803203009543029
,ENSG00000133606,-0.0782372435263171
,ENSG00000103175,0.511658607771592
,ENSG00000179455,2.25521175769196
,ENSG00000075975,0.0597661551106545
,ENSG00000156959,5.70050117651637
,ENSG00000197753,4.90686290955926
,ENSG00000145685,-0.400865683072788
,ENSG00000187416,6.73784621525729
,ENSG00000038295,-0.445760144783475
,ENSG00000095587,2.43463766549372
,ENSG00000100412,1.07838326776219
,ENSG00000124251,1.65309738299377
,ENSG00000139116,1.96673021019002
,ENSG00000079841,5.18544539007385
,ENSG00000176406,5.41629524368373
,ENSG00000164953,-0.0946738761073757
,ENSG00000158006,-0.808653444339851
,ENSG00000021488,0.00555079020389349
,ENSG00000076706,-1.51528362403144
,ENSG00000158301,1.66520209312915
,ENSG00000100294,0.424085013520346
,ENSG00000161610,1.75418202183718
,ENSG00000144834,7.11379236291024
,ENSG00000139187,0.500141421627163
,ENSG00000103522,-0.391666859402356
,ENSG00000170370,2.44933787557776
,ENSG00000135638,5.65274554513997
,ENSG00000128165,-1.76629356470753
,ENSG00000235978,-0.448242311572768
,ENSG00000184304,0.35616205893178
,ENSG00000105287,-1.7281538120551
,ENSG00000115825,-1.08261294800053
,ENSG00000155465,-0.892151848118729
,ENSG00000177096,-1.91631104227961
,ENSG00000198324,-0.718400618877773
,ENSG00000125735,-2.83203089539608
,ENSG00000099960,2.02518452059984
,ENSG00000136156,-0.113984144749584
,ENSG00000204179,1.46001422589866
,ENSG00000118263,-0.381710803396461
,ENSG00000067082,-1.86337970282461
,ENSG00000188452,-0.159803229119359
,ENSG00000136826,-2.21916555950924
,ENSG00000109787,-0.530487973815846
,ENSG00000127528,-2.25775805657857
,ENSG00000105610,0.61553985687441
,ENSG00000119138,-0.983407687402355
,ENSG00000102349,-1.67564039839598
,ENSG00000232119,0.364908926335443
,ENSG00000084093,-1.22926100521757
,ENSG00000186710,1.34520418865355
,ENSG00000064835,0.215626291041085
,ENSG00000135365,-0.328285405572735
,ENSG00000131475,-0.423875747780179
,ENSG00000136463,0.184753699119693
,ENSG00000130758,2.12309756793219
,ENSG00000173327,-0.473913763948824
,ENSG00000139625,0.481371822822164
,ENSG00000073803,0.951045411218256
,ENSG00000171817,0.953600912677665
,ENSG00000178229,-0.578278631761992
,ENSG00000176601,1.96404998289437
,ENSG00000121406,-0.0564758103250206
,ENSG00000145087,5.00412419157188
,ENSG00000165349,3.16773019194444
,ENSG00000111237,0.114286923059024
,ENSG00000151338,-0.443275557300504
,ENSG00000131759,-1.61590931657939
,ENSG00000154839,-0.501990798974919
,ENSG00000077092,-0.143717515192227
,ENSG00000196990,6.05217662711763
,ENSG00000113643,-0.529568397010706
,ENSG00000183155,1.13061514072545
,ENSG00000056487,1.97496513142418
,ENSG00000188385,2.62926855423477
,ENSG00000176049,3.68171352969627
,ENSG00000152969,5.34432893615099
,ENSG00000185813,0.781391258654788
,ENSG00000152465,0.0726224205298132
,ENSG00000092621,1.01576869682187
,ENSG00000153107,-0.18095088248741
,ENSG00000143751,-0.585199080861545
,ENSG00000162620,0.706853660673309
,ENSG00000110958,0.147538261051154
,ENSG00000148334,0.576441279484458
,ENSG00000117614,-0.466291969353157
,ENSG00000125885,-1.23584162419025
,ENSG00000060339,-0.35530173469699
,ENSG00000158941,0.00371053288466864
,ENSG00000160062,-0.453134716824359
,ENSG00000273274,4.09490823494205
,ENSG00000235376,0.555045873413993
,ENSG00000131187,1.88050183849106
,ENSG00000126218,-2.48017013412492
,ENSG00000088926,0.237920266213809
,ENSG00000112273,0.124338520486211
,ENSG00000156574,-0.186453436081776
,ENSG00000221944,0.161036181291624
,ENSG00000167771,1.40499055676173
,ENSG00000173825,1.76426122946818
,ENSG00000180346,-0.237189427426394
,ENSG00000179886,-0.0100423101662331
,ENSG00000173545,0.165512926675736
,ENSG00000164296,-0.175222023824747
,ENSG00000213402,-1.08975176053289
,ENSG00000165185,0.670825687466588
,ENSG00000151093,-0.391140763336747
,ENSG00000096080,-0.10425466679215
,ENSG00000204568,-0.224488421205682
,ENSG00000163319,0.410602628302173
,ENSG00000224361,-1.17875556728716
,ENSG00000182117,-0.318998263457243
,ENSG00000198435,-0.000676487923339098
,ENSG00000130201,-3.69561833388797
,ENSG00000166025,-0.946526333985622
,ENSG00000267206,-1.74356372016172
,ENSG00000160349,2.46244989308742
,ENSG00000148346,-1.87613204549913
,ENSG00000148386,0.755945739719692
,ENSG00000100523,0.940937468099771
,ENSG00000116138,0.212063970872741
,ENSG00000104129,-0.394168932320758
,ENSG00000135392,0.14523243150421
,ENSG00000120675,0.618181550704745
,ENSG00000108176,2.70612575261768
,ENSG00000138246,-0.370063603310847
,ENSG00000077232,-0.110348345904348
,ENSG00000205678,-0.903092490769213
,ENSG00000136628,0.0314037189670173
,ENSG00000170464,1.3065423003416
,ENSG00000205981,0.40347224698755
,ENSG00000107223,0.0181309309129634
,ENSG00000092201,-0.176964933584409
,ENSG00000102098,-0.460448392156782
,ENSG00000047634,-0.791880255615322
,ENSG00000146285,-0.119178720289259
,ENSG00000123572,-3.18778551345173
,ENSG00000137404,-1.78408273130659
,ENSG00000129535,0.772557683278903
,ENSG00000142920,1.9032229951923
,ENSG00000196839,-1.06602147519944
,ENSG00000148926,-2.15195262721228
,ENSG00000134049,-0.421625232406721
,ENSG00000116176,-2.63775310304396
,ENSG00000126883,-0.758317792568152
,ENSG00000134779,1.17440740851095
,ENSG00000141933,0.597554232402545
,ENSG00000132182,0.0126801658853017
,ENSG00000196741,-0.389487817790161
,ENSG00000142687,0.197246054797897
,ENSG00000106038,-0.805335382245422
,ENSG00000174279,-0.135043169862858
,ENSG00000116726,0.0524021994630081
,ENSG00000154920,-0.590684778024468
,ENSG00000118804,-0.208347205503816
,ENSG00000197774,-0.0453638373243251
,ENSG00000198203,-0.709386189413182
,ENSG00000137857,-2.00503388337467
,ENSG00000197136,-0.491290703311529
,ENSG00000135749,1.40660379888058
,ENSG00000103260,1.70287165432875
,ENSG00000104823,-0.621703031522698
,ENSG00000139192,-1.22881171206896
,ENSG00000148600,1.92607020233026
,ENSG00000115275,-0.916702052310447
,ENSG00000128536,0.456716141941523
,ENSG00000187492,-2.62699128817967
,ENSG00000099834,-0.718551400597736
,ENSG00000170445,0.579689392440386
,ENSG00000124209,0.783473781078017
,ENSG00000130173,-0.699310665523322
,ENSG00000235034,1.81638534774366
,ENSG00000267106,0.500059274198675
,ENSG00000171223,-1.82036603481282
,ENSG00000130522,-0.329496698366317
,ENSG00000101115,-1.11818712354405
,ENSG00000103449,4.21176368488181
,ENSG00000256463,5.56081681292847
,ENSG00000165821,1.74434096484231
,ENSG00000140465,-1.48675066954251
,ENSG00000186493,-0.0143183034627918
,ENSG00000181751,1.9497092824208
,ENSG00000108641,0.824836326135547
,ENSG00000214253,0.405874980149439
,ENSG00000122515,0.343398364589718
,ENSG00000108175,-0.058688820947584
,ENSG00000254585,2.19752936786657
,ENSG00000063169,-0.495007377260134
,ENSG00000105373,-1.31086919231372
,ENSG00000198077,0.756528529248342
,ENSG00000255974,0.199821827738016
,ENSG00000237521,-0.241836111538772
,ENSG00000183036,1.92972253368977
,ENSG00000135119,3.01519247523455
,ENSG00000189050,-0.88099694855513
,ENSG00000105856,-1.11884699536772
,ENSG00000170310,-0.00969406800238087
,ENSG00000130165,0.136934111757667
,ENSG00000147324,-0.0324020179336066
,ENSG00000204560,-1.02291387364052
,ENSG00000152936,2.13893327654657
,ENSG00000109606,-0.64827207438352
,ENSG00000213625,-0.809325987097668
,ENSG00000159055,-0.0925327939694197
,ENSG00000128191,-0.619737899638466
,ENSG00000183628,1.04004261354498
,ENSG00000204946,-0.517971789524974
,ENSG00000196597,-0.27714200488078
,ENSG00000142409,-0.443688679170885
,ENSG00000197162,0.0880164310881298
,ENSG00000179922,-0.974782093230116
,ENSG00000198556,-0.238811287098998
,ENSG00000214189,-0.392855943384912
,ENSG00000124787,0.623110143049989
,ENSG00000267795,0.947418548252887
,ENSG00000250317,0.227348196912368
,ENSG00000206026,0.253780302357742
,ENSG00000197591,-0.210572530687388
,ENSG00000134028,-1.11261667306709
,ENSG00000126858,0.388292030868141
,ENSG00000204539,-0.875530905614396
,ENSG00000133083,2.70528607751496
,ENSG00000163673,0.686101946862581
,ENSG00000170390,2.31214269385907
,ENSG00000007952,0.867697350397729
,ENSG00000074771,1.35373468528228
,ENSG00000255346,0.0583044717560321
,ENSG00000086991,-1.56747020702324
,ENSG00000087157,-0.10008113422294
,ENSG00000011201,1.1287830791735
,ENSG00000151148,-0.25294334537537
,ENSG00000009335,-0.240832378371102
,ENSG00000114062,0.145870148819829
,ENSG00000118420,0.377708208338785
,ENSG00000141376,0.24940790528516
,ENSG00000095066,-0.816578899560813
,ENSG00000167083,0.289589455968829
,ENSG00000120662,-0.258498121389548
,ENSG00000104852,-0.423987147113332
,ENSG00000066855,-0.754361456428679
,ENSG00000146410,-1.0635918644088
,ENSG00000239857,-0.0993298652624868
,ENSG00000171433,-0.384597124834456
,ENSG00000167699,0.307657322170646
,ENSG00000131979,-0.62999473472929
,ENSG00000121594,-1.57186577214584
,ENSG00000196110,-0.573841941550859
,ENSG00000237524,-0.42933447082354
,ENSG00000173418,0.116672513144532
,ENSG00000111300,-0.218002470652161
,ENSG00000153721,-0.666419123864157
,ENSG00000151552,2.59798044391221
,ENSG00000109680,0.0643296098124491
,ENSG00000108239,0.874210764346026
,ENSG00000107021,0.804096132337625
,ENSG00000167291,0.20560357459558
,ENSG00000104946,-0.112389439756214
,ENSG00000132405,0.57934687991495
,ENSG00000121749,-0.20454504244828
,ENSG00000158321,-0.227109850086888
,ENSG00000177494,-3.35760357327212
,ENSG00000204388,-0.709581700501289
,ENSG00000204389,-0.876268056268913
,ENSG00000070061,0.081695520827764
,ENSG00000163737,-1.05368512349844
,ENSG00000100426,-0.307470628009112
,ENSG00000105298,-0.207626107533643
,ENSG00000204390,0.412809928246713
,ENSG00000173198,-0.686406660250732
,ENSG00000244025,-0.23312400456087
,ENSG00000230778,2.02422796457575
,ENSG00000181626,0.511518231679215
,ENSG00000157999,-0.939145379641399
,ENSG00000124227,-0.0874540607113673
,ENSG00000230062,2.8650401980572
,ENSG00000155304,1.12915457542963
,ENSG00000187522,-0.153508255875462
,ENSG00000119950,0.356605513495966
,ENSG00000186642,1.93343432827116
,ENSG00000092108,-0.0816568143585985
,ENSG00000184178,0.332093772958504
,ENSG00000176182,1.04727805671697
,ENSG00000139438,2.02353325553112
,ENSG00000173065,-0.0899720482837248
,ENSG00000133895,-0.160408375428246
,ENSG00000213424,3.24600677164197
,ENSG00000244693,-1.61612847829739
,ENSG00000236761,-1.59319716397765
,ENSG00000212710,-0.60814932074369
,ENSG00000150527,-0.55047613748351
,ENSG00000271321,-0.85484009839071
,ENSG00000174943,0.922454040678172
,ENSG00000095713,1.73159284279254
,ENSG00000158089,1.74040669801001
,ENSG00000138134,0.652393534432653
,ENSG00000205745,0.150514651659325
,ENSG00000129696,-0.542735491797737
,ENSG00000101407,-0.195941915708134
,ENSG00000124615,-0.397077672600896
,ENSG00000106546,-1.84384271706209
,ENSG00000213859,-1.49686308200053
,ENSG00000110848,-1.28152700791934
,ENSG00000211455,-0.780860767417859
,ENSG00000165661,-0.349542102834122
,ENSG00000116260,-0.816089937539257
,ENSG00000110328,0.0477934075519262
,ENSG00000205038,-3.08956436102894
,ENSG00000173011,-0.417703563013482
,ENSG00000184162,-0.423753859047699
,ENSG00000100379,1.69214886989345
,ENSG00000138036,0.45474890727475
,ENSG00000088727,0.591192936652158
,ENSG00000164627,2.66164625027709
,ENSG00000166813,-0.497825230683499
,ENSG00000138606,0.795205493516513
,ENSG00000185009,-0.437052051502151
,ENSG00000070718,1.24215731682214
,ENSG00000171643,0.910476281834732
,ENSG00000182541,-0.714946864683574
,ENSG00000183853,-1.68689153245726
,ENSG00000149115,-1.30413012198097
,ENSG00000146109,-0.638468069251912
,ENSG00000076662,-0.654478554038121
,ENSG00000068697,-1.20122858811036
,ENSG00000104341,0.231934171341587
,ENSG00000178700,0.400987151457711
,ENSG00000177992,0.978973998481113
,ENSG00000266967,0.0159461703983428
,ENSG00000139641,-0.988999696283506
,ENSG00000117868,-0.681954763150781
,ENSG00000158220,0.909129419666893
,ENSG00000180871,-1.36485082690604
,ENSG00000172215,-2.11817789706123
,ENSG00000160683,-1.21869722311683
,ENSG00000121966,-0.676062461626351
,ENSG00000160307,3.6754091046729
,ENSG00000249581,0.635828180765743
,ENSG00000180745,2.59030978775151
,ENSG00000163646,0.110575173491798
,ENSG00000244752,1.05495138697758
,ENSG00000100122,2.21893852657149
,ENSG00000230873,1.07652272606062
,ENSG00000137965,-0.179505145904999
,ENSG00000115363,-2.97936445193246
,ENSG00000142694,-1.3819897403369
,ENSG00000166979,-1.05305575045242
,ENSG00000179468,1.36279590467927
,ENSG00000120526,-0.278475080683598
,ENSG00000167522,0.0921831059001163
,ENSG00000204595,-1.09353997899136
,ENSG00000099864,2.28625067982265
,ENSG00000254535,-1.49726811125041
,ENSG00000164037,0.166487613440789
,ENSG00000164038,1.40921670127279
,ENSG00000204381,0.100455805755919
,ENSG00000139329,-4.11255079230429
,ENSG00000185372,0.456457640781302
,ENSG00000112303,-0.577316696130091
,ENSG00000093134,-1.59778622021659
,ENSG00000112299,-1.45318604537964
,ENSG00000188883,-2.16357754340739
,ENSG00000163515,-0.0534916448363205
,ENSG00000177576,1.60279422193636
,ENSG00000156795,0.409747816948817
,ENSG00000196943,-0.0456577433179486
,ENSG00000062194,0.224625270738807
,ENSG00000126001,0.110789147366939
,ENSG00000147854,-0.765377960467281
,ENSG00000114455,1.6163990572023
,ENSG00000197568,0.905953965863106
,ENSG00000132297,1.60782070973538
,ENSG00000136982,-0.152471605443906
,ENSG00000204983,-0.0597120216555371
,ENSG00000010438,3.18716082358306
,ENSG00000145777,-2.02762190680321
,ENSG00000052344,-2.66882301892677
,ENSG00000139687,-0.0983206397084387
,ENSG00000168906,-0.433620332044782
,ENSG00000173706,-0.556922203003085
,ENSG00000164253,0.368969149105954
,ENSG00000206344,-0.71434931158441
,ENSG00000108349,-0.0297615082849126
,ENSG00000118307,1.51461501572984
,ENSG00000137812,-1.569541022585
,ENSG00000166734,0.609207133885186
,ENSG00000131725,0.135114432086349
,ENSG00000101417,-0.11540885354911
,ENSG00000196998,-0.393884282119247
,ENSG00000085433,1.50387412935308
,ENSG00000196368,2.87812251876766
,ENSG00000172428,1.19094163683072
,ENSG00000108242,0.00616345236009999
,ENSG00000128917,-0.979859111695117
,ENSG00000184507,-1.32109794815182
,ENSG00000100983,0.0628930045623114
,ENSG00000111796,-1.44474082865032
,ENSG00000177694,-1.11442702906345
,ENSG00000168060,-2.08439610736846
,ENSG00000162456,4.051294613261
,ENSG00000145945,0.657920897581213
,ENSG00000071859,-0.0367342760128679
,ENSG00000105392,-0.0634265186192385
,ENSG00000243678,-0.200004159248373
,ENSG00000096968,-0.956844794094401
,ENSG00000165269,-3.02748045273082
,ENSG00000171885,5.62843829694211
,ENSG00000161798,0.373687398142463
,ENSG00000167580,-1.05164951215852
,ENSG00000165272,-2.8387305315941
,ENSG00000240583,-1.95165837540798
,ENSG00000103375,0.30725873049702
,ENSG00000103569,-0.320528013829606
,ENSG00000156968,0.859449741041714
,ENSG00000133937,-3.07083029205917
,ENSG00000164089,6.1390017235219
,ENSG00000221900,-0.359856600648381
,ENSG00000061918,1.71289777306595
,ENSG00000228146,-1.44359468280691
,ENSG00000163485,3.87476592230901
,ENSG00000121933,1.62487885729182
,ENSG00000182698,4.54556042206988
,ENSG00000204363,-0.502478357228295
,ENSG00000189326,-0.154619222686085
,ENSG00000196313,-0.221416799482279
,ENSG00000165810,-0.313660503773736
,ENSG00000113303,-0.696401742196154
,ENSG00000204290,1.17669654058323
,ENSG00000087884,-1.07711893515194
,ENSG00000159251,-1.42315814301251
,ENSG00000149636,-0.373558339058712
,ENSG00000196406,-0.416807549203251
,ENSG00000198573,-0.198355732742153
,ENSG00000106304,-0.700761898342964
,ENSG00000115641,-1.29867699777885
,ENSG00000183386,-1.16763174239774
,ENSG00000022267,-1.09229873822425
,ENSG00000112214,-1.27717173870983
,ENSG00000167996,0.605916654627737
,ENSG00000198105,0.314399083003389
,ENSG00000177425,-1.77581213099383
,ENSG00000185379,0.368148445434182
,ENSG00000108384,0.695641934396259
,ENSG00000182185,-0.396037752198774
,ENSG00000124749,-0.739355020675779
,ENSG00000167491,-0.413198873127716
,ENSG00000074071,-0.0440234256334869
,ENSG00000138346,-0.0181381453228257
,ENSG00000124134,4.97150416429677
,ENSG00000156486,4.04910161127685
,ENSG00000170745,0.570380242395526
,ENSG00000178927,-0.293419114371946
,ENSG00000141371,-0.308727872296403
,ENSG00000108591,-0.267480788216263
,ENSG00000121067,-0.179871950791114
,ENSG00000174640,-1.72520248421628
,ENSG00000171180,1.54884174705636
,ENSG00000067369,0.221001731846319
,ENSG00000143514,0.612331805918422
,ENSG00000127080,-0.0969245835457602
,ENSG00000124143,-0.8332328094636
,ENSG00000165895,-0.500205484592183
,ENSG00000177455,-0.951475819415045
,ENSG00000115866,0.0263337317124043
,ENSG00000182512,0.297262617093465
,ENSG00000023572,0.633997644978934
,ENSG00000108010,-0.0725531055341644
,ENSG00000150773,0.169664041029094
,ENSG00000186103,0.282955197172611
,ENSG00000213088,-1.36578928465606
,ENSG00000197747,-2.21960070347042
,ENSG00000189171,0.306040440599827
,ENSG00000163221,-0.564549653335283
,ENSG00000189334,-1.8627131321137
,ENSG00000168490,3.29229682892475
,ENSG00000188643,-0.563754583495429
,ENSG00000153956,1.10097276720705
,ENSG00000198055,0.163279746231637
,ENSG00000114124,-0.532695891905187
,ENSG00000125388,0.697371184517387
,ENSG00000198873,-1.03611446676375
,ENSG00000185974,1.40324100373977
,ENSG00000134996,0.0899531090604573
,ENSG00000122550,0.495610086807409
,ENSG00000102271,3.20566757343944
,ENSG00000109790,1.22705717743061
,ENSG00000109466,1.79521882530136
,ENSG00000146021,0.147473559065472
,ENSG00000150361,5.41965432181395
,ENSG00000253729,-0.204764749590437
,ENSG00000145332,0.248609025839726
,ENSG00000198642,0.196043470226735
,ENSG00000169402,1.15882460279562
,ENSG00000206077,0.879887527455477
,ENSG00000177943,-0.98633132069616
,ENSG00000165072,-2.58316787027535
,ENSG00000144214,-1.00845547451992
,ENSG00000185674,-0.540038305748462
,ENSG00000168778,-0.381476115630485
,ENSG00000119977,-0.719784405453812
,ENSG00000204852,-0.217980018026681
,ENSG00000168477,-2.80007599057318
,ENSG00000147378,0.298146718412635
,ENSG00000235942,-0.485238626580589
,ENSG00000206072,-0.704217779700619
,ENSG00000242550,-1.10111153205004
,ENSG00000197641,-0.533739672565224
,ENSG00000166634,-0.931480634243596
,ENSG00000118308,1.32117768240568
,ENSG00000168000,1.74022958450402
,ENSG00000133433,0.472138531130818
,ENSG00000101438,6.55746517675172
,ENSG00000272514,1.69642772100219
,ENSG00000151846,-0.0276983237327772
,ENSG00000131018,0.14446555894784
,ENSG00000054654,-2.2946688384038
,ENSG00000176438,-1.00636086229295
,ENSG00000143919,0.518745770409883
,ENSG00000117016,3.90817952209924
,ENSG00000036473,0.684957219180463
,ENSG00000105778,0.50676713405455
,ENSG00000175520,-0.962098441931031
,ENSG00000135018,0.479811375556086
,ENSG00000160803,0.549568371418077
,ENSG00000170953,-0.13152818293655
,ENSG00000167657,-0.544411336491211
,ENSG00000035664,-0.783067181694591
,ENSG00000196730,0.687097742319103
,ENSG00000083290,1.1216878149851
,ENSG00000140474,-0.00899494555515541
,ENSG00000101400,0.968754965642808
,ENSG00000177169,-0.475995365244785
,ENSG00000168038,-0.712235753182192
,ENSG00000116147,7.21552208471564
,ENSG00000162300,-0.304985480695825
,ENSG00000232810,-0.957527396609035
,ENSG00000041982,-2.20448705304898
,ENSG00000120332,-1.00046266589996
,ENSG00000184788,0.342779266303942
,ENSG00000184719,-0.369352553511086
,ENSG00000198258,0.335741525809707
,ENSG00000138629,0.519577025920936
,ENSG00000204344,-0.295065730959839
,ENSG00000122042,0.979423722371758
,ENSG00000171360,-0.863207006807161
,ENSG00000072786,-1.5696347904032
,ENSG00000118046,-0.340357203332575
,ENSG00000115661,0.0826261437017943
,ENSG00000159164,4.091551085505
,ENSG00000122012,2.92028879261824
,ENSG00000185518,3.8769024633628
,ENSG00000105647,0.974423312814842
,ENSG00000108759,-1.30835078063552
,ENSG00000197079,-0.720443692357148
,ENSG00000135373,0.282418248128137
,ENSG00000126337,-0.602354665354453
,ENSG00000106070,0.378745824375262
,ENSG00000115290,0.160776044126394
,ENSG00000149084,0.46023744535474
,ENSG00000170509,-0.57486828220616
,ENSG00000154165,-1.30376529445923
,ENSG00000132975,4.03352833041078
,ENSG00000183150,3.74449660334205
,ENSG00000133794,0.0215669300727612
,ENSG00000156113,1.81786289580596
,ENSG00000259517,-0.415660064947301
,ENSG00000145882,0.561632785844351
,ENSG00000254019,-0.611586537186166
,ENSG00000129493,-0.0168229866610272
,ENSG00000008869,-0.0146540049974277
,ENSG00000172379,3.78562164454134
,ENSG00000136040,0.846986085495183
,ENSG00000105428,2.3189324451411
,ENSG00000186187,0.52298926236096
,ENSG00000183579,0.223277444127498
,ENSG00000180233,-0.317907440402636
,ENSG00000214360,-0.501269969938281
,ENSG00000215529,-1.94617423727578
,ENSG00000132382,-0.249987501816973
,ENSG00000176927,1.20477791224198
,ENSG00000196924,-2.98598926843919
,ENSG00000136068,-0.984649110263363
,ENSG00000128591,-1.83367782939238
,ENSG00000034239,2.14914756771817
,ENSG00000172421,0.0365359291566465
,ENSG00000203666,0.463955525783317
,ENSG00000130175,-0.216560295000674
,ENSG00000171611,-0.0120606227177954
,ENSG00000111247,-0.317933287203959
,ENSG00000214842,1.96962310788009
,ENSG00000161526,-0.0786899398426605
,ENSG00000137078,-2.06425118687784
,ENSG00000255798,-1.26006966089084
,ENSG00000075275,-2.32755518197201
,ENSG00000228459,3.54755176961719
,ENSG00000187516,-0.196106874815445
,ENSG00000120280,-0.294399809401764
,ENSG00000173681,-0.267055971321129
,ENSG00000165164,1.19613488743624
,ENSG00000110801,-0.366862296237481
,ENSG00000099341,-0.0343305526901532
,ENSG00000157837,0.0799622631102287
,ENSG00000095261,-0.355023715520564
,ENSG00000159352,0.319669366617963
,ENSG00000103035,0.0663469118980395
,ENSG00000163636,-0.136431841283136
,ENSG00000173692,0.298622138339355
,ENSG00000108344,-0.113222576916357
